  6.500, 1.1561, 0.01082, 0.00507,-0.0962,0.3786,1.0000,-2.5623, 0.0000, 0.0000, 0.0000, 0.3254
  7.000, 1.1996, 0.01176, 0.00574,-0.0942,0.3092,1.0000,-2.9028, 0.0000, 0.0000, 0.0000, 0.3201
  7.500, 1.2333, 0.01357, 0.00695,-0.0910,0.1980,1.0000,-3.2339, 0.0000, 0.0000, 0.0000, 0.3147
  8.000, 1.2604, 0.01590, 0.00864,-0.0869,0.0936,1.0000,-3.5463, 0.0000, 0.0000, 0.0000, 0.3093
  8.500, 1.2910, 0.01774, 0.01025,-0.0832,0.0549,1.0000,-3.8923, 0.0000, 0.0000, 0.0000, 0.3041
  9.000, 1.3215, 0.01934, 0.01183,-0.0794,0.0416,1.0000,-4.2460, 0.0000, 0.0000, 0.0000, 0.2990
  9.500, 1.3463, 0.02095, 0.01351,-0.0747,0.0347,1.0000,-4.5923, 0.0000, 0.0000, 0.0000, 0.2937
 10.000, 1.3680, 0.02282, 0.01547,-0.0699,0.0302,1.0000,-4.9415, 0.0000, 0.0000, 0.0000, 0.2886
 10.500, 1.3853, 0.02508, 0.01786,-0.0651,0.0271,1.0000,-5.2701, 0.0000, 0.0000, 0.0000, 0.2837
 11.000, 1.3973, 0.02788, 0.02076,-0.0605,0.0248,1.0000,-5.5792, 0.0000, 0.0000, 0.0000, 0.2792
 11.500, 1.4137, 0.03060, 0.02364,-0.0568,0.0227,1.0000,-5.9317, 0.0000, 0.0000, 0.0000, 0.2753
 12.000, 1.4202, 0.03437, 0.02754,-0.0530,0.0213,1.0000,-6.2285, 0.0000, 0.0000, 0.0000, 0.2715
 12.500, 1.4328, 0.03788, 0.03125,-0.0503,0.0199,1.0000,-6.5632, 0.0000, 0.0000, 0.0000, 0.2684
 13.000, 1.4379, 0.04226, 0.03570,-0.0477,0.0188,1.0000,-6.8628, 0.0000, 0.0000, 0.0000, 0.2655
 13.500, 1.4453, 0.04670, 0.04040,-0.0455,0.0179,1.0000,-7.1478, 0.0000, 0.0000, 0.0000, 0.2629
 14.000, 1.4519, 0.05134, 0.04524,-0.0440,0.0169,1.0000,-7.4668, 0.0000, 0.0000, 0.0000, 0.2607
 14.500, 1.4573, 0.05612, 0.05007,-0.0422,0.0161,1.0000,-7.7949, 0.0000, 0.0000, 0.0000, 0.2584
 15.000, 1.4578, 0.06194, 0.05624,-0.0414,0.0155,1.0000,-8.0415, 0.0000, 0.0000, 0.0000, 0.2568
 15.500, 1.4573, 0.06808, 0.06265,-0.0410,0.0149,1.0000,-8.2851, 0.0000, 0.0000, 0.0000, 0.2555
 16.000, 1.4556, 0.07457, 0.06936,-0.0412,0.0144,1.0000,-8.5336, 0.0000, 0.0000, 0.0000, 0.2547
 16.500, 1.4559, 0.08076, 0.07567,-0.0414,0.0139,1.0000,-8.8145, 0.0000, 0.0000, 0.0000, 0.2537
 17.000, 1.4420, 0.08952, 0.08478,-0.0431,0.0136,1.0000,-8.9126, 0.0000, 0.0000, 0.0000, 0.2541
 17.500, 1.4198, 0.10040, 0.09610,-0.0470,0.0133,1.0000,-8.9048, 0.0000, 0.0000, 0.0000, 0.2562
 18.000, 1.3955, 0.11222, 0.10832,-0.0522,0.0131,1.0000,-8.8600, 0.0000, 0.0000, 0.0000, 0.2593
 18.500, 1.3680, 0.12541, 0.12190,-0.0591,0.0129,1.0000,-8.7354, 0.0000, 0.0000, 0.0000, 0.2641
 19.000, 1.3352, 0.14084, 0.13773,-0.0687,0.0129,1.0000,-8.4786, 0.0000, 0.0000, 0.0000, 0.2713
 19.500, 1.2932, 0.16016, 0.15746,-0.0823,0.0131,1.0000,-7.9827, 0.0000, 0.0000, 0.0000, 0.2826
 20.000, 1.2385, 0.18601, 0.18369,-0.1015,0.0135,1.0000,-7.0537, 0.0000, 0.0000, 0.0000, 0.3007


